filename,Food_Description,inverse_cook,clean_description,clean_inv_cook,F1_score,ingred_parsed_from,multi_codes,food_count,Occ_Name,food_count_groups,coffee_tea_count
0251f3dd4220a09cfadbdc31582b.jpeg,"Chicken breast, sauteed, skin not eaten, Brussels sprouts, cooked, from fresh, made with oil, Soy sauce, Rice, brown, cooked, fat not added in cooking, Avocado, raw","['oil', 'soy_sauce', 'chicken', 'vinegar', 'avocado', 'sugar', 'lettuce', 'pepper']","{'oil', 'soy', 'rice', 'chicken', 'sprout', 'avocado'}","{'oil', 'soysauce', 'lettuce', 'pepper', 'sugar', 'chicken', 'avocado', 'vinegar'}",0.42857142857142855,FNDDS1718,"24124201, 75209040, 41420300, 56205018, 63105010",5,Dinner,4+,0.0
c728890e468897bfe92cfcac960e.jpeg,"Grapes, raw, NS as to type","['sugar', 'beans', 'milk']",{'grape'},"{'bean', 'milk', 'sugar'}",0.0,FNDDS1718,63123000,1,Snack,1,0.0
6aa4caaa405c874e23efb8a2fd5b.jpeg,"Muffin, English, Pork, NS as to cut, cooked, NS as to fat eaten, Egg, whole, fried with oil, Salsa, red, commercially-prepared, Broccoli, cooked, from frozen, fat not added in cooking","['pepper', 'butter', 'salt', 'egg', 'milk', 'cream']","{'muffin', 'broccoli', 'oil', 'pork', 'salsa', 'egg'}","{'butter', 'cream', 'pepper', 'milk', 'egg', 'salt'}",0.16666666666666666,FNDDS1718,"51186010, 22000100, 31105030, 74402150, 72201212",5,Lunch,4+,0.0
dc70a8d24b23bbb7ca23089f8e87.jpeg,"Pasta with cream sauce, home recipe, Cheese, Parmesan, hard","['cheese', 'pasta', 'pepper', 'oil', 'chicken', 'salt']","{'cheese', 'pasta', 'cream', 'parmesan'}","{'cheese', 'oil', 'pepper', 'chicken', 'salt', 'pasta'}",0.4,FNDDS1718,"58146382, 14108020",2,Dinner,2-3,0.0
4789353d42a4bb9cd219e4086989.jpeg,"Egg omelet or scrambled egg, made without fat, Cheese, Cheddar, Tortilla, whole wheat","['egg', 'cheese', 'pepper', 'onion']","{'cheese', 'tortilla', 'cheddar', 'egg', 'wheat', 'omelet'}","{'cheese', 'onion', 'pepper', 'egg'}",0.4,FNDDS1718,"32130070, 14104100, 52215260",3,Breakfast,2-3,0.0
23846920421ba1d51448bacb004c.jpeg,"Gnocchi, potato, Pesto sauce, Vegetarian burger or patty, meatless, no bun","['pepper', 'oil', 'salt', 'breadcrumbs', 'cheese']","{'burger', 'bun', 'gnocchi', 'pesto', 'potato'}","{'cheese', 'oil', 'pepper', 'salt', 'breadcrumb'}",0.0,FNDDS1718,"58122220, 81302070, 41811890",3,Lunch,2-3,0.0
cc8b16bb4b708456b6e2cedcf160.jpeg,"Bread, wheat or cracked wheat","['sugar', 'flour', 'butter', 'cinnamon', 'egg', 'salt', 'vanilla']","{'oil', 'molasses', 'sugar', 'flour', 'salt', 'vinegar', 'yeast'}","{'vanilla', 'butter', 'egg', 'cinnamon', 'sugar', 'flour', 'salt'}",0.42857142857142855,BFDB,51301010,1,Breakfast,1,0.0
4a701ac7457b85a541f15ff693be.jpeg,"Bread, sour dough","['salt', 'flour', 'sugar', 'baking_powder', 'butter', 'oil', 'egg']","{'cornmeal', 'oil', 'milk', 'egg', 'flour', 'salt', 'yeast'}","{'butter', 'oil', 'sugar', 'egg', 'flour', 'bakingpowder', 'salt'}",0.5714285714285714,BFDB,51133010,1,Dinner,1,0.0
88f1f8a74f20bcbfbffee5b4e855.jpeg,"Fruit smoothie, with whole fruit and dairy","['milk', 'yogurt', 'blueberries', 'banana']",{'smoothie'},"{'blueberry', 'yogurt', 'banana', 'milk'}",0.0,FNDDS1718,11553110,1,Lunch,1,0.0
0dbb90ad48ca921a92d14b59119a.jpeg,"Pistachio nuts, lightly salted","['chips', 'butter']","{'nut', 'pistachio'}","{'butter', 'chip'}",0.0,FNDDS1718,42114142,1,Breakfast,1,0.0
5dda93294c0f886de4b386b4d4f5.jpeg,"Oatmeal, instant, maple flavored, fat not added in cooking, Walnuts","['oats', 'cinnamon', 'milk', 'salt', 'raisins', 'water']","{'oatmeal', 'walnut'}","{'raisin', 'milk', 'cinnamon', 'salt', 'oat'}",0.0,FNDDS1718,"56203130, 42116050",2,Breakfast,2-3,0.0
69114a1f4cc0b9679c10e06b9409.jpeg,"Beer, light","['water', 'milk', 'sugar']",{'beer'},"{'milk', 'sugar'}",0.0,FNDDS1718,93102000,1,Breakfast,1,0.0
cc4f4f384a159bde070e8bdacf8b.jpeg,Licorice,"['salt', 'vinegar', 'oil', 'pepper', 'onion', 'water']",{'licorice'},"{'oil', 'pepper', 'salt', 'onion', 'vinegar'}",0.0,FNDDS1718,91721000,1,Snack,1,0.0
d114963a44b1907761fb16b16a62.jpeg,"Egg, whole, boiled or poached","['egg', 'milk']",{'egg'},"{'milk', 'egg'}",0.6666666666666666,FNDDS1718,31103010,1,Snack,1,0.0
b16071ea46a49e3a7923bd711f5e.jpeg,"Broccoli, cooked, from fresh, fat not added in cooking, Beef steak, broiled or baked, lean and fat eaten","['pepper', 'oil', 'salt', 'clove', 'steak']","{'beef', 'broccoli', 'steak'}","{'oil', 'pepper', 'steak', 'clove', 'salt'}",0.25,FNDDS1718,"72201211, 21101120",2,,2-3,
a67cc6394404a246cb44a3e3d034.jpeg,"Tortellini, cheese-filled, meatless, with tomato sauce","['pepper', 'onion', 'oil', 'salt', 'butter', 'parsley']","{'cheese', 'tortellini', 'tomato'}","{'butter', 'oil', 'pepper', 'parsley', 'salt', 'onion'}",0.0,FNDDS1718,58134620,1,Dinner,1,0.0
22162df040bea2fc32d58d79bc23.jpeg,"Yogurt, Greek, nonfat milk, plain, Banana, raw, Pear, raw, Grapes, raw, NS as to type","['cream', 'milk', 'coffee']","{'pear', 'milk', 'grape', 'banana', 'yogurt'}","{'coffee', 'milk', 'cream'}",0.25,FNDDS1718,"11411420, 63107010, 63137010, 63123000",4,Breakfast,4+,0.0
bdcffe9b4fb09befedc2ae214698.jpeg,"Spinach, raw, Tomatoes, raw, Pumpkin seeds, salted, Sunflower seeds, plain, salted, Olive oil, Vinegar, Edamame, cooked","['oil', 'tomato', 'vinegar', 'spinach', 'pepper', 'onion', 'salt', 'mustard', 'clove']","{'pumpkin', 'oil', 'tomato', 'olive', 'seed', 'spinach', 'vinegar'}","{'oil', 'tomato', 'pepper', 'clove', 'mustard', 'salt', 'spinach', 'onion', 'vinegar'}",0.5,FNDDS1718,"72125100, 74101000, 43101100, 43102100, 82104000, 64401000, 41420020",7,Dinner,4+,0.0
1308607e4e748ed0a0c92426043f.jpeg,"Crab, hard shell, steamed, Rice, white, cooked, fat not added in cooking, Cauliflower, cooked, from fresh, fat not added in cooking","['oil', 'pepper', 'cauliflower', 'salt', 'chicken', 'clove']","{'rice', 'crab', 'cauliflower'}","{'oil', 'pepper', 'clove', 'chicken', 'salt', 'cauliflower'}",0.2222222222222222,FNDDS1718,"26305160, 56205008, 75214011",3,Dinner,2-3,1.0
4b9a5a8949e0becb2959f1567253.jpeg,"Rice, white, cooked, fat not added in cooking, Beef and broccoli","['rice', 'oil', 'onion', 'clove', 'soy_sauce', 'pepper']","{'beef', 'broccoli', 'rice'}","{'oil', 'soysauce', 'rice', 'pepper', 'clove', 'onion'}",0.2222222222222222,FNDDS1718,"56205008, 27415110",2,Lunch,2-3,0.0
d43e85534a48be6d4c84313e8101.jpeg,"Banana, raw, Raspberries, raw, NS as to color, Yogurt, coconut milk, Yogurt, Greek, low fat milk, plain, Honey","['banana', 'milk', 'cream', 'raspberries']","{'coconut', 'milk', 'honey', 'banana', 'raspberry', 'yogurt'}","{'cream', 'milk', 'raspberry', 'banana'}",0.6,FNDDS1718,"63107010, 63219000, 42401100, 11411410, 91302010",5,Breakfast,4+,0.0
e523c189419fa9304ca415e7c63e.jpeg,"Chicken or turkey rice soup, canned, or ready-to-serve","['onion', 'pepper', 'oil', 'potato', 'carrot', 'salt', 'broth', 'clove', 'tomato', 'water']","{'rice', 'chicken', 'turkey', 'soup'}","{'oil', 'tomato', 'pepper', 'clove', 'potato', 'salt', 'onion', 'carrot', 'broth'}",0.0,FNDDS1718,58404010,1,Lunch,1,0.0
5ee651964b6a83df0b3e715d5c68.jpeg,"Ravioli, meat-filled, no sauce, Cheese sauce, Mixed vegetables, cooked, from canned, fat not added in cooking","['pepper', 'onion', 'tortilla', 'oil', 'salt', 'fillets', 'clove']","{'cheese', 'meat', 'ravioli', 'vegetable'}","{'oil', 'tortilla', 'pepper', 'clove', 'fillet', 'salt', 'onion'}",0.0,FNDDS1718,"58131310, 14650100, 75311013",3,Dinner,2-3,0.0
af4740b04b74828a06d24142e4f6.jpeg,"Blueberries, raw","['blueberries', 'sugar']",{'blueberry'},"{'blueberry', 'sugar'}",0.6666666666666666,FNDDS1718,63203010,1,Snack,1,0.0
1c010abf4b24aa2911974fbddebf.jpeg,"Muffin, English, whole wheat, Jam, preserve, all flavors, Butter, stick, salted","['sugar', 'oil', 'salt', 'butter']","{'muffin', 'butter', 'flavor', 'stick', 'wheat'}","{'butter', 'oil', 'salt', 'sugar'}",0.22222222222222224,FNDDS1718,"51303030, 91402000, 81101000",3,Breakfast,2-3,0.0
81c2e0eb46aea3afcc9a825e4ce0.jpeg,"Egg, whole, boiled or poached, Teriyaki sauce, Tomato chili sauce, Soup, mostly noodles","['oil', 'milk', 'water', 'curry', 'ginger', 'clove']","{'chili', 'teriyaki', 'noodle', 'tomato', 'egg', 'soup'}","{'oil', 'ginger', 'curry', 'milk', 'clove'}",0.0,FNDDS1718,"31103010, 41420400, 74402010, 58407030",4,Breakfast,4+,0.0
4e1d3cdf456da8766f3e36a59421.jpeg,"Biscuit, home recipe","['sugar', 'flour', 'butter', 'salt', 'egg', 'baking_soda', 'extract', 'baking_powder', 'vanilla', 'cinnamon']","{'cheese', 'vanilla', 'butter', 'milk', 'sugar', 'flour', 'salt'}","{'vanilla', 'butter', 'extract', 'egg', 'sugar', 'cinnamon', 'flour', 'bakingpowder', 'salt', 'bakingsoda'}",0.588235294117647,BFDB,"18010, 57602100, 42106020, 81101000, 42202000, 62101050",6,Drink,4+,0.0
ef62a85b4f0fb11767d02d7a3a63.jpeg,"Mixed vegetables, cooked, from frozen, fat not added in cooking","['carrot', 'oil', 'pepper', 'onion', 'clove', 'squash', 'salt', 'beans', 'water']",{'vegetable'},"{'squash', 'oil', 'pepper', 'clove', 'bean', 'salt', 'onion', 'carrot'}",0.0,FNDDS1718,75311012,1,Dinner,1,0.0
6af2c2b5485ea3118cd8d48fda89.jpeg,"Bread, sour dough, Cheese, Brick, Turkey, NFS","['butter', 'bread', 'cheese', 'chips', 'banana']","{'cheese', 'dough', 'turkey', 'bread'}","{'cheese', 'butter', 'chip', 'bread', 'banana'}",0.4444444444444445,FNDDS1718,"51133010, 14102010, 24201000",3,Lunch,2-3,0.0
d01aa57a470b82743af6a4c6a87e.jpeg,"Cookie, chocolate chip, made from home recipe or purchased at a bakery","['sugar', 'flour', 'egg', 'baking_soda', 'salt', 'butter', 'chips', 'extract', 'vanilla']","{'chocolate', 'oil', 'sugar', 'honey', 'egg', 'flour', 'salt', 'cornstarch', 'cocoa'}","{'vanilla', 'butter', 'extract', 'egg', 'sugar', 'flour', 'chip', 'salt', 'bakingsoda'}",0.4444444444444444,BFDB,53206020,1,Snack,1,0.0
e099489e448ba680e9eb0a0c529f.jpeg,"Apple, raw","['apple', 'cinnamon']",{'apple'},"{'cinnamon', 'apple'}",0.6666666666666666,FNDDS1718,63101000,1,Lunch,1,0.0
80666a844d86b044ae764c86ecb0.jpeg,"Crackers, cheese (Goldfish), cheese, cheddar, butter, without salt, wheat flour, white, all-purpose, unenriched, salt, table, water, bottled, generic","['milk', 'cheese', 'butter']","{'cheese', 'butter', 'cracker', 'cheddar', 'flour', 'goldfish', 'salt', 'wheat'}","{'cheese', 'butter', 'milk'}",0.36363636363636365,R1M,54304020,1,Snack,1,0.0
uqznnjbriqbe7zka6rkxmphuf19c.jpeg,"Bagel, Cheese, cream","['cheese', 'egg', 'pepper', 'bread', 'butter', 'salt', 'onion', 'oil']","{'cornmeal', 'oil', 'garlic', 'sugar', 'sesame', 'flour', 'salt', 'onion', 'yeast'}","{'cheese', 'butter', 'oil', 'pepper', 'egg', 'bread', 'salt', 'onion'}",0.35294117647058826,BFDB,"51180010, 14301010",2,Breakfast,2-3,0.0
bb6222044eb4b69f160cf891a6d2.jpeg,"Apple, raw","['onion', 'sugar', 'salt']",{'apple'},"{'sugar', 'salt', 'onion'}",0.0,FNDDS1718,63101000,1,Snack,1,0.0
8e724ad14bb2b4c6281fca607e64.jpeg,"Waffle, whole grain, from frozen, Butter, stick, salted, Blueberries, raw, Banana, raw, Maple syrup, Water, tap","['egg', 'flour', 'salt', 'baking_powder', 'blueberries', 'sugar', 'milk', 'oil', 'oats', 'baking_soda', 'cinnamon']","{'blueberry', 'butter', 'syrup', 'stick', 'waffle', 'banana'}","{'blueberry', 'oil', 'milk', 'egg', 'sugar', 'cinnamon', 'flour', 'bakingpowder', 'salt', 'oat', 'bakingsoda'}",0.11764705882352942,FNDDS1718,"55200060, 81101000, 63203010, 63107010, 91301060, 94000100",6,Breakfast,4+,0.0
fa4941b64e76aa8247cad272e4e0.jpeg,"Macaroni or noodles with cheese, made from packaged mix, Spinach, cooked, from frozen, fat not added in cooking, Frankfurter or hot dog, beef","['oil', 'pepper', 'salt', 'clove', 'pasta', 'parsley', 'onion']","{'cheese', 'noodle', 'frankfurter', 'spinach', 'beef', 'macaroni'}","{'oil', 'pepper', 'parsley', 'clove', 'salt', 'onion', 'pasta'}",0.0,FNDDS1718,"58145112, 72125212, 25210210",3,Dinner,2-3,0.0
ced7e5c449a382f3669abc446932.jpeg,"Pasta with cream sauce, ready-to-heat","['cheese', 'pepper', 'pasta', 'clove', 'butter', 'parsley', 'basil', 'salt']","{'pasta', 'cream'}","{'cheese', 'butter', 'pepper', 'parsley', 'clove', 'salt', 'pasta', 'basil'}",0.2,FNDDS1718,58146383,1,Dinner,1,0.0
218e098e49beac313151dc423ab6.jpeg,"Pork, tenderloin, baked, Grapes, raw, NS as to type, Peas, green, cooked, from canned, fat not added in cooking, Garlic bread, from frozen","['tomato', 'pepper', 'oil', 'onion', 'salt', 'broth', 'clove']","{'pork', 'garlic', 'pea', 'grape', 'bread', 'green'}","{'oil', 'tomato', 'pepper', 'clove', 'salt', 'onion', 'broth'}",0.0,FNDDS1718,"22210400, 63123000, 75224023, 51121035",4,Dinner,4+,0.0
700448d243c59e35369ed6599c6c.jpeg,"Cheeseburger, 1 small patty, with condiments, on bun, from fast food / restaurant (Burger King WHOPPER Jr. with cheese)","['pepper', 'bun', 'mayonnaise', 'roll', 'salt', 'onion', 'cheese', 'mustard', 'oil']","{'cheese', 'burger', 'condiment', 'bun', 'whopper', 'cheeseburger'}","{'cheese', 'oil', 'mayonnaise', 'bun', 'pepper', 'mustard', 'salt', 'roll', 'onion'}",0.26666666666666666,FNDDS1718,27510171,1,Lunch,1,0.0
d9fabc1c428caa6de5ebba2614cc.jpeg,"Yogurt, whole milk, flavors other than fruit, Cereal (Kellogg's Low Fat Granola with Raisins), Apple, raw","['oil', 'cheese', 'pasta', 'pepper', 'salt']","{'flavor', 'apple', 'raisin', 'milk', 'yogurt', 'cereal', 'kellogg', 'granola'}","{'cheese', 'oil', 'pepper', 'salt', 'pasta'}",0.0,FNDDS1718,"11434100, 57229500, 63101000",3,Lunch,2-3,0.0
d5b074f249fead17b1f2bb81dfcc.jpeg,"Tangerine, raw","['orange', 'lemon', 'water', 'juice', 'sugar']",{'tangerine'},"{'juice', 'sugar', 'lemon', 'orange'}",0.0,FNDDS1718,61125010,1,Snack,1,0.0
3dfd28f34d0a853da85b63507c44.jpeg,"Milk, reduced fat (2%)","['milk', 'sugar', 'water']",{'milk'},"{'milk', 'sugar'}",0.6666666666666666,FNDDS1718,11112110,1,Breakfast,1,0.0
e2a86655424786a38f81c789722c.jpeg,"Squash, winter type, baked, no fat or sugar added in cooking, Cauliflower, cooked, from frozen, fat not added in cooking, Carrots, cooked, from frozen, fat not added in cooking, Milk, whole, Cheese, Parmesan, dry grated, Onions, cooked, from frozen, fat not added in cooking, Olive oil","['onion', 'pepper', 'oil', 'potato', 'salt', 'curry', 'carrot']","{'squash', 'cheese', 'parmesan', 'oil', 'olive', 'milk', 'cauliflower', 'sugar', 'onion', 'carrot'}","{'oil', 'curry', 'pepper', 'potato', 'salt', 'onion', 'carrot'}",0.3529411764705882,FNDDS1718,"73303010, 75214012, 73102212, 11111000, 14108010, 75221012, 82104000",7,Dinner,4+,0.0
29276b174c93835c9bd82a362ad5.jpeg,"Tangerine, raw","['honey', 'squash', 'orange']",{'tangerine'},"{'honey', 'squash', 'orange'}",0.0,FNDDS1718,61125010,1,Lunch,1,0.0
45c316274487bd10055fa53d8042.jpeg,"Wine, table, white","['vermouth', 'ice', 'bitters']",{'wine'},"{'ice', 'bitter', 'vermouth'}",0.0,FNDDS1718,93401020,1,Drink,1,0.0
3e792ee748889656b17e97194852.jpeg,"Crackers, woven wheat, plain (Triscuit)","['sugar', 'flour', 'butter', 'salt']","{'cracker', 'triscuit', 'wheat'}","{'butter', 'flour', 'salt', 'sugar'}",0.0,FNDDS1718,54337020,1,Snack,1,0.0
090d15f24b5383a64df27706ec98.jpeg,"Grapes, raw, NS as to type","['blueberries', 'sugar', 'milk', 'extract']",{'grape'},"{'extract', 'blueberry', 'milk', 'sugar'}",0.0,FNDDS1718,63123000,1,Snack,1,0.0
e95b348b4ca785dcc4342cd5ad7d.jpeg,"Apple, raw","['apple', 'cinnamon', 'sugar']",{'apple'},"{'cinnamon', 'apple', 'sugar'}",0.5,FNDDS1718,63101000,1,Lunch,1,0.0
f4903c674a5f8243911f922b964b.jpeg,"Burrito with chicken and beans, Cheese, Colby Jack, Onions, cooked, NS as to form, fat added in cooking, NS as to type of fat, Onions, young green, raw, Queso cotija, Spanish rice, fat added in cooking, Black, brown, or Bayo beans, dry, cooked, fat added in cooking, NS as to type of fat, Tortilla chips, plain, Salsa, red, homemade","['onion', 'pepper', 'oil', 'tortilla', 'cilantro', 'salt', 'tomato', 'clove']","{'cheese', 'tortilla', 'salsa', 'rice', 'chicken', 'burrito', 'bean', 'chip', 'onion', 'green'}","{'cilantro', 'oil', 'tortilla', 'tomato', 'pepper', 'clove', 'salt', 'onion'}",0.22222222222222224,FNDDS1718,"58100220, 14104250, 75221020, 75117010, 14134000, 58163410, 41102010, 54401075, 74402200",9,Dinner,4+,0.0
5bc1baba48c1823deb997008f281.jpeg,"Strawberries, raw","['egg', 'water', 'salt']",{'strawberry'},"{'salt', 'egg'}",0.0,FNDDS1718,63223020,1,Snack,1,0.0
944ab4ae43b6aba5e9c4615a7bb4.jpeg,Reese's Peanut Butter Cup,['paper'],"{'butter', 'peanut'}",{'paper'},0.0,FNDDS1718,91734100,1,Snack,1,0.0
e5a3fd6f4cd7b474ab8b07b8ab83.jpeg,"Tortilla, whole wheat, Tomatoes, raw, Onions, mature, raw, Chard, raw, Cheese, Cheddar, Hummus, flavored, Chicken breast, baked, broiled, or roasted, skin not eaten, from raw","['salt', 'flour', 'water', 'yeast', 'sugar', 'milk', 'seeds', 'butter']","{'cheese', 'tortilla', 'tomato', 'hummus', 'cheddar', 'chicken', 'wheat', 'onion'}","{'butter', 'milk', 'sugar', 'seed', 'flour', 'salt', 'yeast'}",0.0,FNDDS1718,"52215260, 74101000, 75117020, 72104100, 14104100, 41205075, 24122131",7,Lunch,4+,0.0
2bc9f59644d0b22327c7ac2ec763.jpeg,"Rice, white, cooked, fat added in cooking, made with oil, Chicken thigh, baked, broiled, or roasted, skin not eaten, from raw, Barbecue sauce, Vegetables, NS as to type, cooked, fat not added in cooking","['oil', 'onion', 'pepper', 'soy_sauce', 'sugar', 'beans', 'clove']","{'chicken', 'rice', 'vegetable', 'oil'}","{'oil', 'soysauce', 'pepper', 'sugar', 'clove', 'bean', 'onion'}",0.18181818181818182,FNDDS1718,"56205002, 24152231, 74406010, 75200110",4,Dinner,4+,0.0
b5e2fb5f417a835af89c4ca49d19.jpeg,"Tea, hot, chai, with milk","['water', 'milk', 'sugar']","{'milk', 'tea'}","{'milk', 'sugar'}",0.5,FNDDS1718,92306800,1,Drink,1,1.0
2260c5454b78bb6f8001bedec6ad.jpeg,"Potato, mashed, from fresh, NFS, Squash, winter type, baked, no fat or sugar added in cooking, Butter, stick, salted, Lettuce, raw, Mixed salad greens, raw, Spinach, raw, Chickpeas, dry, cooked, NS as to fat added in cooking, Cucumber, raw, Tomatoes, raw, Mushrooms, cooked, from fresh, fat not added in cooking, Eggplant, cooked, fat not added in cooking, Peppers, red, cooked, fat not added in cooking, Onions, cooked, from fresh, fat not added in cooking, Beans, string, green, cooked, from fresh, fat not added in cooking","['pepper', 'oil', 'salt', 'onion', 'clove', 'zucchini', 'carrot', 'tomato', 'vinegar']","{'squash', 'salad', 'butter', 'tomato', 'stick', 'mushroom', 'lettuce', 'pepper', 'sugar', 'eggplant', 'potato', 'chickpea', 'spinach', 'cucumber', 'bean', 'green', 'onion'}","{'oil', 'zucchini', 'tomato', 'pepper', 'clove', 'salt', 'onion', 'carrot', 'vinegar'}",0.23076923076923078,FNDDS1718,"71501013, 73303010, 81101000, 75113000, 75114000, 72125100, 41302000, 75111000, 74101000, 75219011, 75217010, 75226050, 75221011, 75205021",14,Dinner,4+,0.0
1e6e79a44685bdedcce0b50d8d7c.jpeg,"Rice, white, cooked, fat not added in cooking","['sugar', 'butter', 'cinnamon', 'flour', 'salt', 'egg', 'oats', 'milk', 'extract', 'baking_powder']",{'rice'},"{'butter', 'extract', 'milk', 'sugar', 'cinnamon', 'egg', 'flour', 'bakingpowder', 'salt', 'oat'}",0.0,FNDDS1718,56205008,1,Breakfast,1,0.0
9232f9c74d43bbeda609a1cedafd.jpeg,"Almonds, unsalted","['sugar', 'butter', 'egg', 'flour', 'salt', 'almonds']",{'almond'},"{'butter', 'egg', 'sugar', 'flour', 'salt', 'almond'}",0.2857142857142857,FNDDS1718,42101130,1,Breakfast,1,0.0
47397577441b9a4dbf1a786227e1.jpeg,"Chocolate, semi-sweet morsel",['water'],{'chocolate'},set(),0.0,FNDDS1718,91705200,1,Snack,1,0.0
d2c3a36341be909449b6d5789933.jpeg,"Cookie, NFS, butter, without salt, sugars, granulated, salt, table, wheat flour, white, all-purpose, unenriched, water, bottled, generic","['salt', 'potato', 'pepper']","{'chocolate', 'vanilla', 'butter', 'oil', 'molasses', 'milk', 'sugar', 'egg', 'flour', 'salt', 'cocoa'}","{'pepper', 'potato', 'salt'}",0.14285714285714288,BFDB,53201000,1,Snack,1,0.0
e3657d1a4a55b363d55372526ffd.jpeg,"Grits, regular or quick, made with water, fat not added in cooking, Pork, spareribs, cooked, lean and fat eaten","['milk', 'rice', 'water']","{'grit', 'sparerib', 'pork'}","{'rice', 'milk'}",0.0,FNDDS1718,"56201051, 22701010",2,Breakfast,2-3,0.0
c58bca89414cb2815cbd7556a27b.jpeg,"Coffee, brewed, Sugar, white, granulated or lump","['sugar', 'water', 'coffee']","{'coffee', 'sugar'}","{'coffee', 'sugar'}",1.0,FNDDS1718,"92101000, 91101010",2,Breakfast,2-3,1.0
70620f9649149d3b5bf828a43bad.jpeg,"Tuna, fresh, baked or broiled, fat not added in cooking, Bread, whole grain white","['sugar', 'flour', 'egg', 'chocolate', 'cocoa', 'salt', 'baking_soda']","{'tuna', 'bread'}","{'chocolate', 'egg', 'sugar', 'flour', 'salt', 'bakingsoda', 'cocoa'}",0.0,FNDDS1718,"26153122, 51300050",2,Lunch,2-3,0.0
4mlmun08niojaxaua968ba517tiw.jpeg,"Lettuce, arugula, raw, Mixed salad greens, raw, Lettuce, raw, Mixed salad greens, raw, Mixed salad greens, raw, Spinach, raw, Salmon, cooked, NS as to cooking method, Egg, whole, boiled or poached, Tomatoes, raw, Mushrooms, raw, Italian dressing, made with vinegar and oil","['tomato', 'pepper', 'lettuce', 'chicken', 'salt', 'onion', 'oil']","{'salad', 'salmon', 'oil', 'tomato', 'mushroom', 'lettuce', 'arugula', 'egg', 'spinach', 'green', 'vinegar'}","{'oil', 'tomato', 'lettuce', 'pepper', 'chicken', 'salt', 'onion'}",0.33333333333333326,FNDDS1718,"75113080, 75114000, 75113000, 75114000, 75114000, 72125100, 26137110, 31103010, 74101000, 75115000, 83106000",11,Lunch,4+,0.0
